g16175	GO:0010274
g31101	GO:0006364
g10275	GO:0004601,GO:0006979,GO:0020037
g36313	GO:0016757
g2885	GO:0016757
g12380	GO:0005576
g36440	GO:0005634,GO:0005737,GO:0070682,GO:0070682
g3374	GO:0016787
g4441	GO:0005737,GO:0016887,GO:0034605
g7795	GO:0003700,GO:0006355
g15469	GO:0004672,GO:0005524,GO:0006468
g18637	GO:0051537
g23696	GO:0046983
g12444	GO:0022857,GO:0055085
g32350	GO:0016747
g31954	GO:0005509
g35300	GO:0004866
g31511	GO:0016830,GO:0019752,GO:0030170
g11033	GO:0015031,GO:0016020
g30870	GO:0005484,GO:0006888,GO:0006890
g3407	GO:0030247
g8988	GO:0000159,GO:0007165,GO:0019888
g13106	GO:0003678,GO:0006281,GO:0006281
g30853	GO:0009409,GO:0042752
g31711	GO:0019825,GO:0020037
g478	GO:0006631,GO:0045300
g33932	GO:0005515
g19364	GO:0006974
g4536	GO:0004185
g12812	GO:0003712,GO:0006355
g29090	GO:0050660
g6173	GO:0047545
g23009	GO:0003676
g35225	GO:0008270,GO:0016491
g11153	GO:0005515
g21063	GO:0003676
g1148	GO:0009055
g8843	GO:0005634,GO:0006355
g9574	GO:0003700,GO:0005516,GO:0005634,GO:0043565,GO:0080142
g11106	GO:0003700,GO:0006355
g18392	GO:0030247
g21375	GO:0006631,GO:0016491,GO:0016616
g31394	GO:0004601,GO:0006979,GO:0020037
g2166	GO:0003924
g28186	GO:0005737
g24616	GO:0045892
g9377	GO:0005985,GO:0016157
g30251	GO:0008942
g20959	GO:0003924,GO:0005525
g22436	GO:0034244,GO:0140566
g13095	GO:0008271,GO:1902358
g757	GO:0009234,GO:0030976,GO:0070204
g5551	GO:0004672,GO:0006468
g7568	GO:0000145,GO:0005546,GO:0006887
g11835	GO:0003676,GO:0008270
g35647	GO:0015074
g26357	GO:0004672,GO:0005524,GO:0006468
g29966	GO:0004674
g19353	GO:0016491
g13527	GO:0015079,GO:0016020,GO:0071805
g35291	GO:0006508,GO:0070008
g31823	GO:0005515
g12309	GO:0005507
g66	GO:0005515
g33829	GO:0004672,GO:0005524,GO:0006468
g10877	GO:0005730
g27360	GO:0006633,GO:0016020,GO:0016747
g26718	GO:0005319,GO:0006869,GO:0016020,GO:0042626,GO:0043231,GO:0055085,GO:0140359
g16489	GO:0016491
g16742	GO:0003824
g33150	GO:0000166
g27144	GO:0005515
g13094	GO:0005524,GO:0005739,GO:0006457,GO:0044183,GO:0046872,GO:0051082,GO:0051085,GO:0051087
g34090	GO:0030246
g29375	GO:0016614,GO:0050660
g20663	GO:0005085
g9119	GO:0007034
g29097	GO:0003724
g12750	GO:0005524
g33316	GO:0016020
g17310	GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0045893
g13242	GO:0003677,GO:0006355
g13838	GO:0004672,GO:0005524,GO:0006468
g1336	GO:0016787
g5254	GO:0005524
g5327	GO:0003676,GO:0008270
g12794	-
g726	GO:0030145
g33446	GO:0003747,GO:0006415
g35633	GO:0005524,GO:0009058
g2943	GO:0048364,GO:0048367
g5991	GO:0046872
g26940	GO:0000381,GO:0005634,GO:0016556
g31114	GO:0016279,GO:0018026
g1023	GO:0015031
g14520	GO:0004467,GO:0005783,GO:0016020
g25670	GO:0003729
g28486	GO:0005524,GO:0140662
g21582	GO:0030008,GO:0048193
g15804	GO:0005515
g4638	GO:0005524
g8885	GO:0009570,GO:0044183,GO:0061077,GO:0101031
g1464	GO:0003677,GO:0006355
g33856	GO:0006621,GO:0016020,GO:0046923
g5967	GO:0043565
g30182	GO:0000724,GO:0003677
g21897	GO:0005737,GO:0006535,GO:0009001
g27317	GO:0030247
g15404	GO:0016491,GO:0016491
g35603	GO:0004553,GO:0005975
g14506	GO:0005506,GO:0051537
g15335	GO:0005085
g14167	GO:0030247
g8333	GO:0015074
g4433	GO:0005516
g26260	GO:0004672,GO:0005524,GO:0006468
g4217	GO:0005525
g26656	GO:0009664
g6244	GO:0043041
g9632	GO:0008290,GO:0008290,GO:0030036,GO:0030863,GO:0051015,GO:0051016,GO:0051016
g1328	GO:0003723
g15329	GO:0004857
g21309	GO:0003924,GO:0005525
g22092	GO:0003700,GO:0006355,GO:0043565
g35610	GO:0004553,GO:0005975,GO:0009505
g22489	GO:0009143,GO:0047429
g21453	GO:0004864,GO:0005634,GO:0005737,GO:0009738,GO:0010427,GO:0038023
g15735	GO:0005524,GO:0016887
g1942	GO:0005515
g8197	GO:0000160
g29562	GO:0009535,GO:0009579
g17049	GO:0140662
g35195	GO:0016787
g1154	GO:0004861,GO:0045736,GO:0051726
g5553	GO:0005515
g5633	GO:0005737,GO:0016567,GO:0061630
g16976	GO:0003735,GO:0006412
g3626	GO:0005515
g31057	GO:0003723,GO:0009451
g30583	GO:0005515
g20404	GO:0007165
g68	GO:0004672,GO:0005524,GO:0006468
g953	GO:0003676,GO:0008270
g22788	GO:0005634,GO:0009630
g21939	GO:0001510,GO:0008173
g23510	GO:0004364,GO:0006749
g10711	GO:0004672,GO:0006468
g13511	GO:0003735,GO:0005840,GO:0006412
g13510	GO:0003735,GO:0005840,GO:0006412
g27908	GO:0005886,GO:0010287
g30430	GO:0006813,GO:0015079,GO:0015079,GO:0016020,GO:0016020,GO:0071805
g23602	GO:0015031,GO:0016020
g12401	GO:0005576
g20153	GO:0003824,GO:0030976
g11756	GO:0003824
g15428	GO:0003723
g16413	GO:0006486,GO:0016020,GO:0016758
g27372	GO:0006508,GO:0008234
g16745	GO:0005515
g19280	GO:0003676,GO:0005524
g23937	GO:0016020
g19500	GO:0043531
g33676	GO:0016538,GO:0044772
g16618	GO:0005515
g34196	GO:0016020,GO:0055085
g31144	GO:0003723
g24529	GO:0005515
g35363	GO:0009506,GO:0019722
g8479	GO:0003723,GO:0006396,GO:0008173
g741	GO:0003899
g34328	GO:0004488
g24736	GO:0050660
g25222	GO:0051091
g32837	GO:0006812,GO:0015297,GO:0016020,GO:0055085,GO:1902600
g26439	GO:0005507
g27073	GO:0009507,GO:0010436,GO:0016121,GO:0016702
g17958	GO:0016841
g28531	GO:0047262
g31766	GO:0000976,GO:0003700,GO:0003700,GO:0005634,GO:0045893,GO:0045893
g16612	GO:0006357,GO:0035267
g12593	GO:0004864,GO:0009738,GO:0010427,GO:0038023
g18265	GO:0008270
g21527	GO:0005515
g33992	GO:0005515
g13548	GO:0000209,GO:0006513,GO:0061630
g26920	GO:0005515
g12784	GO:0004601,GO:0006979,GO:0020037
g18246	GO:0030247
g33776	GO:0006694,GO:0008168
g32570	GO:0003824,GO:0016616
g32963	GO:0005515
g12912	GO:0000347,GO:0000445,GO:0003729,GO:0006397,GO:0006406,GO:0006406
g26907	GO:0016020,GO:0022857,GO:0055085
g9343	GO:0005739,GO:0006950
g17983	GO:0004553,GO:0005975
g9500	GO:0003700,GO:0005634,GO:0006355,GO:0006355,GO:0043565,GO:0043565
g21531	GO:0005795,GO:0006891,GO:0016887,GO:0016887,GO:0035494,GO:0043001
g14306	GO:0003676,GO:0008270
g24608	GO:0015267,GO:0016020,GO:0055085
g35986	GO:0003688,GO:0005664,GO:0006270,GO:0033314
g23214	GO:0004714,GO:0006468
g28037	GO:0009535
g13175	GO:0015074
g4496	GO:0008194
g15595	GO:0009570,GO:0010436,GO:0016121,GO:0016702
g26571	GO:0030515,GO:0030515,GO:0031428,GO:0031428,GO:0032040,GO:0032040
g23934	GO:0005515
g14612	GO:0004672,GO:0005524,GO:0006468
g30002	GO:0006486,GO:0016757
g2994	GO:0003676
g35419	GO:0005634,GO:0006325
g13817	GO:0030246
g24030	GO:0006999,GO:0030674,GO:0070762
g14598	GO:0006355
g33920	GO:0004623,GO:0006654,GO:0042171,GO:0052689,GO:0055088
g1603	GO:0008168
g31292	GO:0003700,GO:0006355,GO:0043565
g269	GO:0003676,GO:0008270
g12487	GO:0003677,GO:0046983
g30105	GO:0005515
g31584	GO:0009523,GO:0010206,GO:0010207
g1497	GO:0046872
g14531	GO:0000439,GO:0006289,GO:0006355
g23189	GO:0010256
g14447	GO:0007131
g23164	GO:0004672,GO:0005524,GO:0006468
g6661	GO:0001522,GO:0003723,GO:0009451,GO:0009982
g6837	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g1054	GO:0005515
g27924	GO:0004842,GO:0016567
g14037	GO:0005524,GO:0016887
g7376	GO:0046872
g32406	GO:0030599,GO:0045490,GO:0052689
g20693	GO:0007165
g3202	GO:0030145
g20061	GO:0003677,GO:0005524,GO:0016787
g255	GO:0016020,GO:0016757
g29689	GO:0055028,GO:0072699
g31295	GO:0006873,GO:0008308,GO:0016020
g4292	GO:0005515,GO:0005524,GO:0005694,GO:0051276
g11031	GO:0005515
g23531	GO:0004364,GO:0006749
g27748	GO:0004672,GO:0005524,GO:0006468
g33209	GO:0015074
g1063	GO:0009506,GO:0019722
g18579	GO:0007165
g24873	GO:0003735,GO:0005840,GO:0006412
g32255	GO:0005739,GO:0006744,GO:0008168,GO:0010420
g11604	GO:0006886,GO:0016192,GO:0030117
g33620	GO:0005576,GO:0019953
g7412	GO:0005515
g13464	GO:0005739,GO:0018773
g15926	GO:0004311,GO:0004659
g19507	GO:0009536
g590	GO:0005634,GO:0006355
g6176	GO:0042910,GO:1990961
g16983	GO:0004042,GO:0005737,GO:0006526
g15459	GO:0015267,GO:0016020,GO:0055085
g7820	GO:0008194
g15495	GO:0004672,GO:0006468
g27400	GO:0003700
g7910	GO:0005524,GO:0016887
g18875	GO:0007165
g11350	GO:0006535
g36189	GO:0003723,GO:0006396
g12594	GO:0016757,GO:0016757
g27324	GO:0005886,GO:0009306
g9857	GO:0045735
g30747	GO:0005515
g416	GO:0009690,GO:0019139,GO:0050660
g30458	GO:0003677
g33948	GO:0005737,GO:0016887
g25513	GO:0030246
g19317	GO:0043531
g35523	GO:0016192
g29221	GO:0005388,GO:0005886,GO:0019829,GO:0043231
g2270	GO:0005515
g8208	GO:0001510,GO:0001510,GO:0008173
g13163	GO:0000123,GO:0044545
g24362	GO:0007165
g28777	GO:0001522,GO:0003723,GO:0009451,GO:0009982
g30192	GO:0016787
g29607	GO:0005992
g11764	GO:0005777,GO:0016405
g22487	GO:0050660,GO:0050661
g29020	GO:0005669,GO:0006352
g21766	GO:0016787
g12604	GO:0020037
g1239	GO:0046983
g32607	GO:0015074
g16387	GO:0000166,GO:0004820,GO:0005524,GO:0005737,GO:0006426
g28757	GO:0003333
g6383	GO:0004553,GO:0005975
g36553	GO:0005515
g32861	GO:0004672,GO:0005524,GO:0006468
g9034	GO:0051537,GO:0140647
g26712	GO:0004672,GO:0006468
g35965	GO:0004197,GO:0051603
g7606	GO:0004672,GO:0005524,GO:0006468
g29279	GO:0005515
g8019	GO:0005524,GO:0006298
g6312	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g9252	GO:0005778,GO:0005829,GO:0016558,GO:0016887
g3706	GO:0003824,GO:0006281
g22378	GO:0005634,GO:0007165,GO:0045892
g16929	GO:0015098,GO:0015689,GO:0016020
g16722	GO:0043531
g23997	GO:0016830,GO:0019752,GO:0030170
g14959	GO:0016567,GO:0016740
g21593	GO:0030170
g6347	GO:0005509
g30013	GO:0004672,GO:0005524,GO:0006468
g31132	GO:0005515
g35326	GO:0005515
g14004	GO:0005515
g499	GO:0010112
g13012	GO:0005667,GO:0006357,GO:0010628,GO:0016592
g13212	GO:0003676,GO:0005524
g9383	GO:0003700,GO:0006355
g26115	GO:0005524
g28844	GO:0016020,GO:0140359
g10781	GO:0080043,GO:0080044
g18630	GO:0005669,GO:0006367
g20526	GO:0043457
g3414	GO:0030247
g29537	GO:0016567,GO:0016740
g2009	GO:0005783,GO:0016491,GO:0045703
g9862	GO:0004252,GO:0006465
g1916	GO:0006952
g1583	GO:0005839,GO:0051603
g5839	GO:0016020
g25506	GO:0030246
g25504	GO:0030246
g25511	GO:0030246
g2429	GO:0004146,GO:0046654
g33081	GO:0004650,GO:0005975
g18264	GO:0005737,GO:0006511,GO:0007275
g19009	GO:0005506,GO:0016705
g22848	GO:0019073
g34960	GO:0016311
g18483	GO:0005739
g24669	GO:0005737,GO:0120009,GO:0120013
g27929	GO:0003700,GO:0006355
g8137	GO:0005227,GO:0005227,GO:0005886
g4506	GO:0008194
g12752	GO:0055085
g26086	GO:0005737,GO:0016567,GO:0061630
g31435	GO:0005515
g1550	GO:0005737,GO:0008198,GO:0035513,GO:0035515,GO:0035516,GO:0035552
g1308	GO:0003676,GO:0004523
g18545	GO:0022857
g33315	GO:0005515
g26370	GO:0005515
g16560	GO:0016746
g30417	GO:0003676,GO:0008270
g1163	GO:0006952,GO:0098542
g17660	GO:0005886,GO:0098542
g26075	GO:0015267,GO:0016020,GO:0055085
g24656	GO:0009567
g14051	GO:0010020
g36868	GO:0004553,GO:0005975
g17138	GO:0009535
g33124	GO:0005507
g21066	GO:0008460,GO:0009225
g31173	GO:0004829,GO:0005524,GO:0005737,GO:0006435
g17635	GO:0016491
g20107	GO:0005515
g9866	GO:0005634,GO:0009299,GO:0009416
g31681	GO:0005886,GO:0008374,GO:0008374,GO:0019432,GO:0045017
g9936	GO:0016746
g426	GO:0005506,GO:0009055,GO:0015979,GO:0020037,GO:0042651
g2400	GO:0003993
g22537	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g27713	GO:0004190,GO:0006508
g8120	GO:0005515
g32269	GO:0016787
g28806	GO:0003824
g31162	GO:0003700,GO:0006355,GO:0043565
g1681	GO:0004672,GO:0005524,GO:0006468
g2761	GO:0071949
g4991	GO:0005515
g6292	GO:0003755
g4679	GO:0004672,GO:0005524,GO:0006468
g24672	GO:0019888,GO:0019903,GO:0043666
g34051	GO:0000145,GO:0000145,GO:0006887,GO:0006893,GO:0006893
g21356	GO:0005515
g5230	GO:0080162
g11806	GO:0005524
g23802	GO:0003700,GO:0006355
g33716	GO:0004176,GO:0004222,GO:0005524,GO:0006508
g30340	GO:0005524,GO:0016887
g21849	GO:0008320,GO:0009941,GO:0042721,GO:0045036,GO:0045039
g15339	GO:0016887
g33610	GO:0015267,GO:0016020,GO:0055085
g28566	GO:0003680,GO:0003680,GO:0003700,GO:0005634,GO:0010228
g6074	GO:0015074
g6410	GO:0005635,GO:0016973,GO:0071763
g8939	GO:0016274,GO:0018216
g3613	GO:0005506,GO:0016226,GO:0051536
g21623	GO:0000166
g12925	GO:0016491,GO:0016491
g15561	GO:0047429
g10782	GO:0080043,GO:0080044
g13429	GO:0004864,GO:0009738,GO:0010427,GO:0038023
g2719	GO:0003688,GO:0003690,GO:0003697,GO:0003697,GO:0006270,GO:0006270,GO:0043596
g24773	GO:0004751,GO:0009052
g14491	GO:0016020,GO:0016760,GO:0030244
g28558	GO:0005524,GO:0005634,GO:0006355
g29694	GO:0016788
g35512	GO:0004024,GO:0005829,GO:0008270,GO:0046294,GO:0051903
g15699	GO:0005509
g31333	GO:0016628,GO:0032440
g2807	GO:0005515
g28908	GO:0003735,GO:0005840,GO:0006412
g1265	GO:0000244,GO:0000398,GO:0000398,GO:0005687,GO:0046540,GO:0071011,GO:0097526
g34294	GO:0012511,GO:0016020
g32103	GO:0046872
g32821	GO:0005524,GO:0016887
g22594	GO:0005507,GO:0005507,GO:0008131,GO:0008131,GO:0009308,GO:0009308,GO:0048038
g6728	GO:0016671
g23951	GO:0005515
g34786	GO:0009507,GO:0080153
g32311	GO:0003723
g24487	GO:0007165
g27589	GO:0003700,GO:0006355,GO:0043565
g14873	GO:0005515
g24831	GO:0003700,GO:0006355
g35546	GO:0003676,GO:0008270
g1414	GO:0016787
g25496	GO:0030246
g31383	GO:0010089
g31146	GO:0005515
g1756	-
g5883	GO:0015018,GO:0016020
g6169	GO:0005509
g21789	GO:0005515
g404	GO:0008194
g13198	GO:0003735,GO:0003735,GO:0005840,GO:0006412,GO:0022618,GO:0022625
g11210	GO:0003735,GO:0003735,GO:0005840,GO:0006412,GO:0022618,GO:0022625
g36505	GO:0046983
g7012	GO:0004672,GO:0005524,GO:0006468
g2567	GO:0005096
g25065	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g35330	GO:0005515
g23799	GO:0004672,GO:0006468
g22819	GO:0004364,GO:0005737,GO:0006749
g392	GO:0008194
g27156	GO:0003723
g13207	GO:0005096,GO:0090630
g28081	GO:0005829,GO:0009737
g28072	GO:0005829,GO:0009737
g1540	GO:0005783
g13322	GO:0061631
g16733	GO:0004601,GO:0006979,GO:0020037
g17489	GO:0005515
g32286	GO:0004252,GO:0006508
g29436	GO:0016192
g31614	GO:0003824
g18040	GO:0004672,GO:0005524,GO:0006468
g4181	GO:0005739,GO:0006412,GO:0006412,GO:0043023
g11108	GO:0003676,GO:0008270
g1375	GO:0007165
g16956	GO:0005515
g2784	GO:0003743,GO:0006413
g22124	GO:0003729,GO:0003735,GO:0003735,GO:0005840,GO:0006412,GO:0006412
g8773	GO:0005524,GO:0016887
g3546	GO:0003993
g25234	GO:0005739,GO:0008453,GO:0009436,GO:0019481
g14125	GO:0016020
g8280	GO:0005515
g2526	GO:0004601,GO:0042744
g52	GO:0030570
g7797	GO:0006511
g10353	GO:0004553,GO:0005975
g32552	GO:0006857,GO:0016020,GO:0022857
g414	GO:0008194
g2727	GO:0046872
g23643	GO:0003677,GO:0006355
g36374	GO:0015145,GO:0015749
g35666	GO:0005515
g5783	GO:0004672,GO:0006468
g16097	GO:0016180,GO:0032039,GO:0032039,GO:0034472
g20037	GO:0000398,GO:0003723,GO:0005684,GO:0070274
g28371	GO:0003824
g29560	GO:0003743,GO:0006413
g31458	GO:0015074
g6921	GO:0000139,GO:0005789,GO:0005802,GO:0005886,GO:0016780,GO:0033188,GO:0045140,GO:0046513,GO:0047493
g30395	GO:0005515
g18620	GO:0004672,GO:0006468
g16202	GO:0016829
g26358	GO:0009245,GO:0016410
g31622	GO:0016747
g10847	GO:0005515
g12363	GO:0003676
g30651	GO:0005509
g2462	GO:0006886,GO:0031267
g18239	GO:0030247
g22103	GO:0004722,GO:0006470
g10981	GO:0004674
g9808	GO:0046983
g5744	GO:0055075
g9565	GO:0005515
g15030	GO:0005737,GO:0030276,GO:0031982,GO:0043231,GO:0072318,GO:0072583
g24623	GO:0006621,GO:0016020,GO:0046923
g36428	GO:0016491
g34292	GO:0003723,GO:0009451
g16276	GO:0005525
g21802	GO:0003676,GO:0008270
g32004	GO:0000027,GO:0000055,GO:0005634,GO:0030687
g11137	GO:0030833,GO:0031267
g4585	GO:0005524
g7259	GO:0015074
g18770	GO:0005524
g13938	GO:0003899
g31318	GO:0015074
g4460	GO:0005819,GO:0005874,GO:0005880,GO:0008017,GO:0030295,GO:0032147,GO:0060236,GO:0090307
g8767	GO:0006415,GO:0016149
g7083	GO:0004672,GO:0005524,GO:0006468
g2944	GO:0048364,GO:0048367
g29582	GO:0003677,GO:0046983
g31352	GO:0016628,GO:0032440
g3346	GO:0016787
g4148	GO:0005975,GO:0016868
g2750	GO:0000974,GO:0071013,GO:0071014
g10570	GO:0003924,GO:0005525
g27377	GO:0009505
g24490	GO:0007165
g9945	GO:0003676
g12584	GO:0005515
g16614	GO:0004672,GO:0006468
g2060	GO:0015074
g577	GO:0007049,GO:0016567,GO:0061630
g34527	GO:0005515
g2064	GO:0016491,GO:0016491
g12926	GO:0016491,GO:0016491
g56	GO:0003700,GO:0006355
g13732	GO:0005515
g34878	GO:0004672,GO:0006468
g32677	GO:0000976,GO:0005634,GO:0006355,GO:0030154
g23278	GO:0005524
g9220	GO:0003677,GO:0006355
g29766	GO:0003924,GO:0005525
g30276	GO:0010181,GO:0016491
g32362	GO:0004672,GO:0005524,GO:0006468
g9757	-
g1758	GO:0000155,GO:0007165
g23389	GO:0007165
g8629	GO:0004672,GO:0006468
g31388	GO:0000976,GO:0005634,GO:0006355,GO:0030154
g6296	GO:0003729
g28068	GO:0005515
g554	GO:0005388,GO:0005886,GO:0019829,GO:0043231
g8017	GO:0004672,GO:0005524,GO:0006468
g17410	GO:0006508,GO:0070008
g28524	GO:0003723
g23873	GO:0003676
g777	GO:0006886,GO:0031267
g12237	GO:0003899,GO:0006351
g5722	GO:0015074
g25223	GO:0016787
g997	GO:0003676
g34467	GO:0004506,GO:0004506,GO:0005783,GO:0016126,GO:0016126
g25865	GO:0003676
g26749	GO:0016491
g16955	GO:0003779,GO:0030036,GO:0045010,GO:0051015
g31012	GO:0003843,GO:0005886,GO:0046527
g12303	GO:0005507
g28207	GO:0003677,GO:0006355
g36937	GO:0003676,GO:0008270
g25129	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g14687	GO:0005506
g34074	GO:0003723,GO:0009451
g10462	GO:0022857
g2003	GO:0016567,GO:0061630
g23130	GO:0005524
g23820	GO:0016020,GO:0042626,GO:0055085
g34953	GO:0016788
g13880	GO:0004190,GO:0006508
g16508	GO:0003676,GO:0008270
g22496	GO:0005515
g2172	GO:0000793,GO:0007131,GO:0030674,GO:0042138,GO:0042138
g35487	GO:0005525
g36867	GO:0003676,GO:0008270
g28062	GO:0003676
g12945	GO:0003676
g19048	GO:0003676,GO:0008270
g22434	GO:0003676,GO:0008270
g5380	GO:0005768,GO:0010496
g15657	GO:0005504,GO:0009627
g31439	GO:0010333,GO:0016829
g13696	GO:0005978,GO:0008878
g29789	GO:0005267,GO:0016020,GO:0071805
g8350	GO:0050660
g13129	GO:0015074
g23822	GO:0016020,GO:0042626,GO:0055085
g10513	GO:0006364,GO:0016740,GO:0106388
g11802	GO:0005783,GO:0034976,GO:1904294
g3652	GO:0004672,GO:0005524,GO:0006468
g18263	GO:0005737,GO:0061630
g17285	GO:0006888,GO:0006890,GO:0070939
g1286	GO:0005794,GO:0016192,GO:0030121
g5958	GO:0016841
g15310	GO:0003678,GO:0005634,GO:0032508,GO:0034085
g29612	GO:0005515
g4045	GO:0016746
g13329	GO:0015074
g31588	GO:0015074
g7545	GO:0003677,GO:0005524,GO:0006281,GO:0140664
g30611	GO:0003676,GO:0008270
g27098	GO:0003824,GO:0009116
g32268	GO:0005515
g39	GO:0016020,GO:0022857,GO:0055085
g28018	GO:0003676
g2095	GO:0016757
g22129	GO:0016887
g6587	GO:0005886,GO:0009834
g27312	GO:0015098,GO:0015689
g2503	GO:0003676
g8403	GO:0005524,GO:0016887
g25515	GO:0030246
g26604	GO:0016747
g20698	GO:0005515
g27907	GO:0005886,GO:0010287
g4131	GO:0003677,GO:0046983
g24098	GO:0007165
g36644	GO:0006812,GO:0008324,GO:0055085
g15035	GO:0003689,GO:0005634,GO:0005663,GO:0006261,GO:0006281
g16362	GO:0015074
g9238	GO:0008171
g22386	GO:0003723,GO:0006396
g7137	GO:0030246
g11040	GO:0009506
g15982	GO:0003735,GO:0005730,GO:0042273
g22955	GO:0004797,GO:0004797,GO:0005524,GO:0046104
g27356	GO:0071949
g2005	GO:0016567,GO:0061630
g20633	GO:0005515
g22169	GO:0005085,GO:0005085,GO:0007264,GO:0043547
g36622	GO:0005975
g3701	GO:0000293,GO:0005886
g15941	GO:0003700,GO:0005634,GO:0006355,GO:0006355,GO:0043565,GO:0043565
g29525	GO:0004617
g36565	GO:0005737,GO:0006457,GO:0044183,GO:0051082
g9231	GO:0003824,GO:0009058,GO:0030170
g35226	GO:0005886,GO:0098542
g27586	GO:0008356
g15874	GO:0004560,GO:0005975
g4077	GO:0003700,GO:0005634,GO:0006355,GO:0043565
g974	GO:0009507,GO:0015031
g29854	GO:0003872,GO:0006096
g10694	GO:0005515
g27246	GO:0003676
g33923	GO:0005515
g17573	GO:0005509
g22420	GO:0000145,GO:0000145,GO:0006887,GO:0006887
g1904	GO:0005509
g22744	GO:0005515
g18551	GO:0007165
g15893	GO:0009654,GO:0010207,GO:0010242,GO:0042549
g26280	GO:0000287,GO:0010333,GO:0016829
g10404	GO:0061630
g31981	GO:0016740
g26425	GO:0003712,GO:0005634,GO:0006355
g32009	GO:0000030,GO:0004376,GO:0006506,GO:0006506,GO:0016020,GO:0051751,GO:1990529
g34685	GO:0003712,GO:0006355,GO:0016592
g17615	GO:0003723
g34628	GO:0005515
g19457	GO:0004672,GO:0005524,GO:0006468
g22755	GO:0003700,GO:0006355,GO:0043565
g28476	GO:0005524,GO:0016020
g1791	GO:0016020,GO:0022857,GO:0055085
g9566	GO:0000398,GO:0000398,GO:0005681,GO:0046540
g16262	GO:0005975
g18373	GO:0007165
g35793	GO:0005509
g23232	GO:0005739
g32624	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g17101	GO:0015074
g5266	GO:0005524
g859	GO:0005515
g36589	GO:0000460,GO:0005634
g5329	GO:0004601,GO:0006979,GO:0020037
g31017	GO:0015074
g34947	GO:0006486,GO:0016757
g36846	GO:0004707,GO:0005524,GO:0006468
g27259	GO:0003913,GO:0006281
g12338	GO:0005515
g33180	GO:0006367
g17749	GO:0016491
g15836	GO:0004842,GO:0016567
g22137	GO:0000030,GO:0000030,GO:0005783,GO:0006486
g4049	GO:0016787
g22266	GO:0046982
g25183	GO:0016020
g23309	GO:0005515
g29777	GO:0016740
g28116	GO:0004057,GO:0016598
g34994	GO:0005839,GO:0051603
g19169	GO:0005515
g22494	GO:0005515
g15712	GO:0005515
g7575	GO:0005515
g13578	GO:0000124
g15009	GO:0005509
g10054	GO:0008289
g7794	GO:0004664,GO:0005737,GO:0009094,GO:0009507,GO:0047769
g7656	GO:0016491
g12478	GO:0008171
g27775	GO:0035251
g26763	GO:0006457,GO:0051082
g35687	GO:0006351,GO:0043565
g35507	GO:0006354,GO:0140673
g24645	GO:0003676,GO:0005634
g13017	GO:0004497,GO:0005509
g33661	GO:0006355,GO:0043565
g13542	GO:0003700,GO:0006355
g18158	GO:0004672,GO:0006468
g24686	GO:0003700,GO:0006355
g28505	GO:0003700,GO:0006355
g2032	GO:0016788
g4810	GO:0004252,GO:0016020
g25530	GO:0033612
g12498	GO:0003677,GO:0046983
g28204	GO:0005515
g4291	GO:0015267,GO:0016020,GO:0055085
g12262	GO:0004568,GO:0006032,GO:0016998
g29611	GO:0006869,GO:0008289
g5785	GO:0005515
g2269	GO:0019199,GO:0045087
g13470	GO:0006281,GO:0070182
g6339	GO:0004439,GO:0004445,GO:0034485,GO:0046856
g17698	GO:0005829,GO:0017183,GO:0046872
g2772	GO:0071949
g15868	GO:0006486,GO:0010417,GO:0016757
g11354	GO:0009055,GO:0009507,GO:0043448
g18129	GO:0006355,GO:0043565
g30194	GO:0003743,GO:0006413
g10467	GO:0005515
g35617	GO:0005829
g13627	GO:0033743
g15703	GO:0004108,GO:0005759,GO:0005975,GO:0006099,GO:0046912
g21793	GO:0004672,GO:0005524,GO:0006468
g28713	GO:0004843,GO:0016579
g31825	GO:0005515
g11841	GO:0007165
g35833	GO:0004478,GO:0006556
g28602	GO:0016616
g8393	GO:0005524,GO:0016887
g8187	GO:0000077,GO:0003682,GO:0003689,GO:0006281,GO:0006281,GO:0033314
g22829	GO:0003677
g31543	GO:0005768,GO:0006904,GO:0007032,GO:0007033,GO:0030674,GO:0030897,GO:0048284
g5183	GO:0009507,GO:0009767,GO:0045156
g5814	GO:0016020,GO:0042626,GO:0055085
g17465	GO:0008033,GO:0052381
g635	GO:0004867,GO:0009611
g21942	GO:0005515
g11098	GO:0005634,GO:0009299,GO:0009416
g27709	GO:0004190,GO:0006508
g35127	GO:0004497,GO:0005506,GO:0016705,GO:0020037
g24512	GO:0005524,GO:0016020,GO:0055085,GO:0140359
g24214	GO:0016788
g21709	GO:0004149,GO:0005739,GO:0006099
g34999	GO:0016491
g32734	GO:0008757
g3558	GO:0004672,GO:0005524,GO:0006468
g13349	GO:0006813,GO:0015079,GO:0015079,GO:0016020,GO:0016020,GO:0071805
g5514	GO:0005886
g34983	GO:0015095,GO:0015693,GO:0015693,GO:0016020,GO:0016020
g2683	GO:0008168
g28055	GO:0016791
g36502	GO:0016020,GO:0016760,GO:0030244
